flow,period,workday,blue_rate,yellow_rate,green_rate,other_rate,rate
139.0,94,0,0.6402877697841727,0.33093525179856115,0.02877697841726619,0.0,0.07913669064748201
151.0,95,0,0.6158940397350994,0.3509933774834437,0.026490066225165563,0.006622516556291391,0.026490066225165563
157.0,0,0,0.6305732484076433,0.3375796178343949,0.025477707006369428,0.006369426751592357,0.044585987261146494
125.0,1,0,0.616,0.368,0.008,0.008,0.072
124.0,2,0,0.5564516129032258,0.4112903225806452,0.03225806451612903,0.0,0.016129032258064516
107.0,3,0,0.5794392523364486,0.3925233644859813,0.018691588785046728,0.009345794392523364,0.0
79.0,4,0,0.569620253164557,0.3924050632911392,0.0379746835443038,0.0,0.02531645569620253
102.0,5,0,0.5392156862745098,0.46078431372549017,0.0,0.0,0.049019607843137254
95.0,6,0,0.5052631578947369,0.47368421052631576,0.010526315789473684,0.010526315789473684,0.042105263157894736
109.0,7,0,0.44954128440366975,0.5229357798165137,0.027522935779816515,0.0,0.027522935779816515
118.0,8,0,0.4745762711864407,0.5084745762711864,0.00847457627118644,0.00847457627118644,0.01694915254237288
69.0,9,0,0.4782608695652174,0.5072463768115942,0.014492753623188406,0.0,0.10144927536231885
82.0,10,0,0.47560975609756095,0.5,0.024390243902439025,0.0,0.06097560975609756
57.0,11,0,0.40350877192982454,0.5964912280701754,0.0,0.0,0.07017543859649122
65.0,12,0,0.4153846153846154,0.5692307692307692,0.015384615384615385,0.0,0.015384615384615385
68.0,13,0,0.36764705882352944,0.6176470588235294,0.014705882352941176,0.0,0.029411764705882353
84.0,14,0,0.30952380952380953,0.6547619047619048,0.03571428571428571,0.0,0.023809523809523808
71.0,15,0,0.5211267605633803,0.4507042253521127,0.028169014084507043,0.0,0.04225352112676056
70.0,16,0,0.35714285714285715,0.6285714285714286,0.014285714285714285,0.0,0.014285714285714285
57.0,17,0,0.45614035087719296,0.543859649122807,0.0,0.0,0.05263157894736842
84.0,18,0,0.4642857142857143,0.5238095238095238,0.011904761904761904,0.0,0.011904761904761904
78.0,19,0,0.3717948717948718,0.6282051282051282,0.0,0.0,0.038461538461538464
77.0,20,0,0.44155844155844154,0.5584415584415584,0.0,0.0,0.025974025974025976
101.0,21,0,0.3465346534653465,0.6534653465346535,0.0,0.0,0.019801980198019802
125.0,22,0,0.408,0.584,0.0,0.008,0.032
101.0,23,0,0.3465346534653465,0.6336633663366337,0.019801980198019802,0.0,0.04950495049504951
128.0,24,0,0.4921875,0.4921875,0.015625,0.0,0.046875
168.0,25,0,0.4583333333333333,0.5357142857142857,0.005952380952380952,0.0,0.023809523809523808
181.0,26,0,0.49171270718232046,0.4972375690607735,0.011049723756906077,0.0,0.04419889502762431
203.0,27,0,0.5320197044334976,0.45320197044334976,0.009852216748768473,0.0049261083743842365,0.034482758620689655
195.0,28,0,0.5128205128205128,0.4717948717948718,0.015384615384615385,0.0,0.03076923076923077
199.0,29,0,0.6080402010050251,0.39195979899497485,0.0,0.0,0.04020100502512563
205.0,30,0,0.6390243902439025,0.3463414634146341,0.014634146341463415,0.0,0.05853658536585366
270.0,31,0,0.5814814814814815,0.4148148148148148,0.003703703703703704,0.0,0.05185185185185185
240.0,32,0,0.7041666666666667,0.275,0.020833333333333332,0.0,0.05
259.0,33,0,0.6833976833976834,0.28185328185328185,0.03474903474903475,0.0,0.08108108108108109
264.0,34,0,0.6553030303030303,0.32196969696969696,0.01893939393939394,0.003787878787878788,0.09848484848484848
277.0,35,0,0.7111913357400722,0.259927797833935,0.02527075812274368,0.0036101083032490976,0.10108303249097472
330.0,36,0,0.6787878787878788,0.31212121212121213,0.00909090909090909,0.0,0.07575757575757576
323.0,37,0,0.7213622291021672,0.25386996904024767,0.021671826625386997,0.0030959752321981426,0.0804953560371517
363.0,38,0,0.696969696969697,0.29476584022038566,0.008264462809917356,0.0,0.03581267217630854
328.0,39,0,0.7469512195121951,0.23780487804878048,0.01524390243902439,0.0,0.10060975609756098
347.0,40,0,0.7262247838616714,0.25936599423631124,0.011527377521613832,0.002881844380403458,0.09221902017291066
372.0,41,0,0.7231182795698925,0.271505376344086,0.002688172043010753,0.002688172043010753,0.0967741935483871
324.0,42,0,0.7222222222222222,0.26851851851851855,0.009259259259259259,0.0,0.12345679012345678
332.0,43,0,0.7891566265060241,0.19879518072289157,0.012048192771084338,0.0,0.07228915662650602
352.0,44,0,0.7357954545454546,0.24147727272727273,0.019886363636363636,0.002840909090909091,0.10795454545454546
355.0,45,0,0.7605633802816901,0.21690140845070421,0.022535211267605635,0.0,0.07887323943661972
294.0,46,0,0.7108843537414966,0.2789115646258503,0.006802721088435374,0.003401360544217687,0.14965986394557823
330.0,47,0,0.7606060606060606,0.22727272727272727,0.012121212121212121,0.0,0.10909090909090909
319.0,48,0,0.6802507836990596,0.2884012539184953,0.03134796238244514,0.0,0.0877742946708464
344.0,49,0,0.7238372093023255,0.2616279069767442,0.011627906976744186,0.0029069767441860465,0.10465116279069768
272.0,50,0,0.7279411764705882,0.25735294117647056,0.014705882352941176,0.0,0.11764705882352941
339.0,51,0,0.7168141592920354,0.2743362831858407,0.0058997050147492625,0.0029498525073746312,0.07669616519174041
334.0,52,0,0.7365269461077845,0.23952095808383234,0.023952095808383235,0.0,0.08982035928143713
402.0,53,0,0.746268656716418,0.21890547263681592,0.03482587064676617,0.0,0.07711442786069651
362.0,54,0,0.7430939226519337,0.2292817679558011,0.024861878453038673,0.0027624309392265192,0.06353591160220995
386.0,55,0,0.7927461139896373,0.19430051813471502,0.012953367875647668,0.0,0.08808290155440414
434.0,56,0,0.804147465437788,0.1728110599078341,0.02304147465437788,0.0,0.10829493087557604
428.0,57,0,0.8037383177570093,0.17523364485981308,0.018691588785046728,0.002336448598130841,0.1261682242990654
455.0,58,0,0.778021978021978,0.2087912087912088,0.01098901098901099,0.002197802197802198,0.08351648351648351
469.0,59,0,0.7825159914712153,0.1812366737739872,0.03411513859275053,0.0021321961620469083,0.12366737739872068
478.0,60,0,0.8075313807531381,0.17154811715481172,0.02092050209205021,0.0,0.1087866108786611
494.0,61,0,0.8117408906882592,0.15991902834008098,0.02834008097165992,0.0,0.1214574898785425
479.0,62,0,0.8288100208768268,0.15031315240083507,0.020876826722338204,0.0,0.11899791231732777
532.0,63,0,0.8045112781954887,0.16353383458646617,0.03195488721804511,0.0,0.09962406015037593
533.0,64,0,0.8424015009380863,0.1350844277673546,0.020637898686679174,0.001876172607879925,0.0975609756097561
525.0,65,0,0.8076190476190476,0.1676190476190476,0.024761904761904763,0.0,0.10857142857142857
512.0,66,0,0.8046875,0.185546875,0.009765625,0.0,0.087890625
484.0,67,0,0.8181818181818182,0.14669421487603307,0.030991735537190084,0.004132231404958678,0.11570247933884298
517.0,68,0,0.8549323017408124,0.13346228239845262,0.01160541586073501,0.0,0.07543520309477757
462.0,69,0,0.8333333333333334,0.14502164502164502,0.021645021645021644,0.0,0.11904761904761904
503.0,70,0,0.8151093439363817,0.16500994035785288,0.019880715705765408,0.0,0.09343936381709742
442.0,71,0,0.8167420814479638,0.1583710407239819,0.024886877828054297,0.0,0.07013574660633484
394.0,72,0,0.8324873096446701,0.14720812182741116,0.017766497461928935,0.0025380710659898475,0.09137055837563451
497.0,73,0,0.7967806841046278,0.1710261569416499,0.028169014084507043,0.004024144869215292,0.08450704225352113
392.0,74,0,0.798469387755102,0.19642857142857142,0.00510204081632653,0.0,0.06377551020408163
440.0,75,0,0.8045454545454546,0.17954545454545454,0.015909090909090907,0.0,0.07045454545454545
413.0,76,0,0.8159806295399515,0.16707021791767554,0.012106537530266344,0.004842615012106538,0.06295399515738499
415.0,77,0,0.8072289156626506,0.1686746987951807,0.01927710843373494,0.004819277108433735,0.05301204819277108
431.0,78,0,0.8213457076566125,0.16241299303944315,0.016241299303944315,0.0,0.05568445475638051
445.0,79,0,0.8269662921348314,0.1550561797752809,0.017977528089887642,0.0,0.060674157303370786
442.0,80,0,0.8484162895927602,0.12669683257918551,0.024886877828054297,0.0,0.058823529411764705
406.0,81,0,0.8325123152709359,0.15024630541871922,0.017241379310344827,0.0,0.054187192118226604
370.0,82,0,0.7864864864864864,0.1945945945945946,0.016216216216216217,0.002702702702702703,0.043243243243243246
372.0,83,0,0.7983870967741935,0.19086021505376344,0.010752688172043012,0.0,0.051075268817204304
387.0,84,0,0.7932816537467701,0.19121447028423771,0.012919896640826873,0.002583979328165375,0.04909560723514212
355.0,85,0,0.7577464788732394,0.2112676056338028,0.028169014084507043,0.0028169014084507044,0.04788732394366197
304.0,86,0,0.7828947368421053,0.21052631578947367,0.006578947368421052,0.0,0.05592105263157895
334.0,87,0,0.7604790419161677,0.2155688622754491,0.023952095808383235,0.0,0.038922155688622756
313.0,88,0,0.7412140575079872,0.2523961661341853,0.006389776357827476,0.0,0.051118210862619806
273.0,89,0,0.7802197802197802,0.18315018315018314,0.03663003663003663,0.0,0.047619047619047616
223.0,90,0,0.7354260089686099,0.24663677130044842,0.017937219730941704,0.0,0.05829596412556054
222.0,91,0,0.7027027027027027,0.26576576576576577,0.03153153153153153,0.0,0.04954954954954955
202.0,92,0,0.7079207920792079,0.27722772277227725,0.01485148514851485,0.0,0.04455445544554455
181.0,93,0,0.712707182320442,0.2596685082872928,0.027624309392265192,0.0,0.06629834254143646
157.0,94,0,0.6496815286624203,0.3057324840764331,0.044585987261146494,0.0,0.03821656050955414
157.0,95,0,0.6624203821656051,0.3184713375796178,0.01910828025477707,0.0,0.05732484076433121
137.0,0,1,0.6715328467153284,0.291970802919708,0.029197080291970802,0.0072992700729927005,0.014598540145985401
123.0,1,1,0.6504065040650406,0.3333333333333333,0.016260162601626018,0.0,0.056910569105691054
110.0,2,1,0.5363636363636364,0.43636363636363634,0.01818181818181818,0.00909090909090909,0.07272727272727272
118.0,3,1,0.5847457627118644,0.3728813559322034,0.0423728813559322,0.0,0.03389830508474576
99.0,4,1,0.6060606060606061,0.36363636363636365,0.030303030303030304,0.0,0.010101010101010102
99.0,5,1,0.5252525252525253,0.46464646464646464,0.010101010101010102,0.0,0.04040404040404041
94.0,6,1,0.5106382978723404,0.4574468085106383,0.031914893617021274,0.0,0.02127659574468085
83.0,7,1,0.40963855421686746,0.5903614457831325,0.0,0.0,0.0963855421686747
73.0,8,1,0.4246575342465753,0.5342465753424658,0.0410958904109589,0.0,0.0136986301369863
71.0,9,1,0.39436619718309857,0.6056338028169014,0.0,0.0,0.014084507042253521
73.0,10,1,0.5205479452054794,0.4794520547945205,0.0,0.0,0.0273972602739726
75.0,11,1,0.4666666666666667,0.5333333333333333,0.0,0.0,0.04
73.0,12,1,0.4520547945205479,0.5342465753424658,0.0136986301369863,0.0,0.0547945205479452
57.0,13,1,0.40350877192982454,0.5964912280701754,0.0,0.0,0.0
77.0,14,1,0.38961038961038963,0.5714285714285714,0.03896103896103896,0.0,0.0
65.0,15,1,0.46153846153846156,0.5230769230769231,0.015384615384615385,0.0,0.015384615384615385
47.0,16,1,0.425531914893617,0.48936170212765956,0.06382978723404255,0.02127659574468085,0.0425531914893617
76.0,17,1,0.40789473684210525,0.5789473684210527,0.013157894736842105,0.0,0.02631578947368421
73.0,18,1,0.3972602739726027,0.6027397260273972,0.0,0.0,0.0136986301369863
75.0,19,1,0.28,0.7066666666666667,0.013333333333333334,0.0,0.02666666666666667
86.0,20,1,0.37209302325581395,0.6162790697674418,0.011627906976744186,0.0,0.03488372093023256
87.0,21,1,0.4367816091954023,0.5402298850574713,0.011494252873563218,0.011494252873563218,0.011494252873563218
100.0,22,1,0.44,0.55,0.01,0.0,0.02
149.0,23,1,0.5637583892617449,0.4161073825503356,0.013422818791946308,0.006711409395973154,0.040268456375838924
143.0,24,1,0.4405594405594406,0.5594405594405595,0.0,0.0,0.055944055944055944
199.0,25,1,0.5678391959798995,0.4271356783919598,0.005025125628140704,0.0,0.035175879396984924
205.0,26,1,0.6146341463414634,0.36585365853658536,0.01951219512195122,0.0,0.04390243902439024
271.0,27,1,0.6568265682656826,0.33579335793357934,0.007380073800738007,0.0,0.055350553505535055
268.0,28,1,0.7126865671641791,0.2798507462686567,0.0037313432835820895,0.0037313432835820895,0.06716417910447761
278.0,29,1,0.7338129496402878,0.2446043165467626,0.017985611510791366,0.0035971223021582736,0.08273381294964029
278.0,30,1,0.7338129496402878,0.25539568345323743,0.01079136690647482,0.0,0.06474820143884892
296.0,31,1,0.7331081081081081,0.25,0.013513513513513514,0.0033783783783783786,0.05405405405405406
310.0,32,1,0.7129032258064516,0.267741935483871,0.01935483870967742,0.0,0.08064516129032258
311.0,33,1,0.6977491961414791,0.29260450160771706,0.00964630225080386,0.0,0.0707395498392283
312.0,34,1,0.7243589743589743,0.2467948717948718,0.022435897435897436,0.00641025641025641,0.08012820512820513
314.0,35,1,0.7929936305732485,0.17834394904458598,0.028662420382165606,0.0,0.09872611464968153
353.0,36,1,0.7875354107648725,0.19830028328611898,0.014164305949008499,0.0,0.09631728045325778
338.0,37,1,0.772189349112426,0.20118343195266272,0.026627218934911243,0.0,0.08579881656804733
354.0,38,1,0.7598870056497176,0.22598870056497175,0.011299435028248588,0.002824858757062147,0.07344632768361582
364.0,39,1,0.7582417582417582,0.21153846153846154,0.024725274725274724,0.005494505494505495,0.0989010989010989
406.0,40,1,0.7266009852216748,0.26108374384236455,0.007389162561576354,0.0049261083743842365,0.08620689655172414
372.0,41,1,0.7795698924731183,0.20430107526881722,0.016129032258064516,0.0,0.08870967741935484
353.0,42,1,0.7932011331444759,0.18413597733711048,0.0226628895184136,0.0,0.11614730878186968
418.0,43,1,0.7727272727272727,0.20334928229665072,0.019138755980861243,0.004784688995215311,0.08133971291866028
357.0,44,1,0.7535014005602241,0.23529411764705882,0.011204481792717087,0.0,0.11484593837535013
396.0,45,1,0.7626262626262627,0.21212121212121213,0.020202020202020204,0.005050505050505051,0.10606060606060606
356.0,46,1,0.7331460674157303,0.2443820224719101,0.02247191011235955,0.0,0.13202247191011235
334.0,47,1,0.7514970059880239,0.2215568862275449,0.02694610778443114,0.0,0.08682634730538923
318.0,48,1,0.7264150943396226,0.24528301886792453,0.025157232704402517,0.0031446540880503146,0.09433962264150944
330.0,49,1,0.793939393939394,0.2,0.006060606060606061,0.0,0.11515151515151516
338.0,50,1,0.7100591715976331,0.257396449704142,0.029585798816568046,0.0029585798816568047,0.11834319526627218
339.0,51,1,0.7315634218289085,0.2448377581120944,0.014749262536873156,0.008849557522123894,0.11504424778761062
383.0,52,1,0.762402088772846,0.22193211488250653,0.005221932114882507,0.010443864229765013,0.10182767624020887
373.0,53,1,0.7479892761394102,0.21983914209115282,0.032171581769437,0.0,0.08579088471849866
386.0,54,1,0.7512953367875648,0.21502590673575128,0.02849740932642487,0.0051813471502590676,0.11139896373056994
383.0,55,1,0.7571801566579635,0.21148825065274152,0.028720626631853787,0.0026109660574412533,0.1279373368146214
415.0,56,1,0.763855421686747,0.20240963855421687,0.03132530120481928,0.0024096385542168677,0.11566265060240964
462.0,57,1,0.7835497835497836,0.19264069264069264,0.023809523809523808,0.0,0.13203463203463203
430.0,58,1,0.7930232558139535,0.1930232558139535,0.013953488372093023,0.0,0.09302325581395349
427.0,59,1,0.7985948477751756,0.17330210772833723,0.0234192037470726,0.00468384074941452,0.09601873536299765
436.0,60,1,0.8188073394495413,0.14678899082568808,0.02522935779816514,0.009174311926605505,0.12385321100917432
416.0,61,1,0.8245192307692307,0.16105769230769232,0.01201923076923077,0.002403846153846154,0.125
427.0,62,1,0.8079625292740047,0.16159250585480095,0.02810304449648712,0.00234192037470726,0.08196721311475409
422.0,63,1,0.7867298578199052,0.1895734597156398,0.023696682464454975,0.0,0.08767772511848342
386.0,64,1,0.7772020725388601,0.19430051813471502,0.023316062176165803,0.0051813471502590676,0.10880829015544041
421.0,65,1,0.7767220902612827,0.19714964370546317,0.026128266033254157,0.0,0.07838479809976247
403.0,66,1,0.7841191066997518,0.20347394540942929,0.009925558312655087,0.0024813895781637717,0.141439205955335
418.0,67,1,0.8014354066985646,0.18181818181818182,0.01674641148325359,0.0,0.10287081339712918
419.0,68,1,0.7589498806682577,0.21241050119331742,0.028639618138424822,0.0,0.11694510739856802
448.0,69,1,0.8303571428571429,0.15401785714285715,0.013392857142857142,0.002232142857142857,0.08035714285714286
437.0,70,1,0.7940503432494279,0.16933638443935928,0.032036613272311214,0.004576659038901602,0.09382151029748284
446.0,71,1,0.757847533632287,0.19955156950672645,0.042600896860986545,0.0,0.09417040358744394
408.0,72,1,0.7671568627450981,0.21568627450980393,0.01715686274509804,0.0,0.08088235294117647
348.0,73,1,0.7959770114942529,0.1724137931034483,0.028735632183908046,0.0028735632183908046,0.07471264367816093
353.0,74,1,0.7620396600566572,0.20113314447592068,0.0339943342776204,0.0028328611898017,0.06232294617563739
368.0,75,1,0.7581521739130435,0.21195652173913043,0.024456521739130436,0.005434782608695652,0.07608695652173914
325.0,76,1,0.76,0.2153846153846154,0.024615384615384615,0.0,0.04923076923076923
300.0,77,1,0.7466666666666667,0.23,0.023333333333333334,0.0,0.02666666666666667
248.0,78,1,0.7741935483870968,0.20967741935483872,0.008064516129032258,0.008064516129032258,0.04435483870967742
276.0,79,1,0.7572463768115942,0.2246376811594203,0.018115942028985508,0.0,0.050724637681159424
273.0,80,1,0.706959706959707,0.27106227106227104,0.018315018315018316,0.003663003663003663,0.06227106227106227
267.0,81,1,0.7303370786516854,0.2546816479400749,0.011235955056179775,0.003745318352059925,0.026217228464419477
270.0,82,1,0.7481481481481481,0.22962962962962963,0.022222222222222223,0.0,0.05555555555555555
